No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
11977,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1981****,*************,*************,gmail.com,불교,하나은행,126-264741-64312,2
12290,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1981****,*************,*************,daum.net,기독교,스탠다드(제일),441-01-063196,1
38347,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1981****,*************,*************,gmail.com,기독교,신한은행,112-802-881328,1
5055,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1981****,*************,*************,daum.net,무교,하나은행,383-850423-96659,4
9133,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1981****,*************,*************,daum.net,기독교,외환은행,044-498768-314,5
16422,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1981****,*************,*************,gmail.com,기독교,외환은행,809-069930-605,2
36632,김**,남성,"[150.0, 160.0[","[50.0, 60.0[",O형,1982****,*************,*************,naver.com,불교,NH농협,668-5107-317-98,6
37103,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,naver.com,기독교,국민은행,679993-81-436828,9
38571,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,yahoo.com,무교,신한은행,158-391-706915,5
5245,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,daum.net,불교,신한은행,422-978-309075,2
15029,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,yahoo.com,불교,새마을금고,2-87621324354-8,1
17964,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1982****,*************,*************,daum.net,불교,기업은행,711-103854-17-893,8
20299,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,gmail.com,불교,수협중앙회,6196-8288-8167,4
22663,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,yahoo.com,무교,스탠다드(제일),608-47-352538,1
32568,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,gmail.com,기독교,국민은행,910504-52-926766,7
33773,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,yahoo.com,불교,수협중앙회,5657-3201-8679,3
640,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1982****,*************,*************,naver.com,무교,NH농협,132-7744-159-35,7
18195,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1982****,*************,*************,daum.net,무교,기업은행,297-944912-20-372,3
25031,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1982****,*************,*************,naver.com,무교,국민은행,447675-48-255463,7
30841,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",A형,1982****,*************,*************,naver.com,천주교,새마을금고,9-56758094288-2,8
1919,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,yahoo.com,무교,새마을금고,9-44889525143-8,3
3998,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1982****,*************,*************,daum.net,무교,하나은행,791-867005-46083,7
6680,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,gmail.com,불교,한국씨티은행,088-736205-499,2
33306,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,daum.net,기독교,국민은행,294519-36-350674,6
4259,송**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,naver.com,불교,하나은행,246-348221-15709,2
11352,송**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,yahoo.com,불교,외환은행,298-779179-197,5
20569,송**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,gmail.com,무교,기업은행,704-907694-75-522,9
3612,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,naver.com,불교,외환은행,455-741976-623,7
6921,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,naver.com,무교,우리은행,2733-424-585702,2
32282,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,naver.com,기독교,하나은행,511-695865-97544,1
32848,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1982****,*************,*************,daum.net,무교,기업은행,273-968737-58-167,4
37427,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1982****,*************,*************,daum.net,무교,기업은행,202-615610-91-260,6
1669,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1982****,*************,*************,naver.com,무교,한국씨티은행,216-250341-749,6
18266,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1982****,*************,*************,yahoo.com,불교,기업은행,256-102476-32-292,2
22138,최**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1982****,*************,*************,gmail.com,무교,NH농협,155-8477-755-20,1
3952,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,naver.com,무교,국민은행,825894-75-420875,3
5814,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,naver.com,불교,기업은행,489-296930-43-278,3
7994,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1983****,*************,*************,yahoo.com,무교,한국씨티은행,455-766078-968,6
11084,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,naver.com,무교,스탠다드(제일),855-17-999605,9
19784,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,yahoo.com,무교,한국씨티은행,603-782188-800,9
23292,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,gmail.com,무교,새마을금고,2-56930120600-7,8
23920,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,yahoo.com,불교,외환은행,002-323482-551,3
25623,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1983****,*************,*************,gmail.com,무교,한국씨티은행,001-607750-617,4
25761,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,naver.com,무교,새마을금고,6-83187863584-7,2
119,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,daum.net,무교,NH농협,736-1312-030-55,4
3965,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,daum.net,기독교,기업은행,520-078011-08-202,2
5806,이**,남성,"[150.0, 160.0[","[50.0, 60.0[",O형,1983****,*************,*************,naver.com,기독교,기업은행,591-066259-92-023,3
13597,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,daum.net,무교,외환은행,031-509480-381,8
29207,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,naver.com,불교,하나은행,692-123537-94562,3
35324,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,gmail.com,불교,수협중앙회,1202-5779-3310,7
36984,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1983****,*************,*************,daum.net,무교,수협중앙회,5509-6874-5244,2
11742,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1983****,*************,*************,daum.net,불교,NH농협,854-4514-590-06,7
18357,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1983****,*************,*************,daum.net,불교,외환은행,555-211052-519,8
20848,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1983****,*************,*************,yahoo.com,기독교,스탠다드(제일),132-94-403041,1
1808,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,천주교,하나은행,196-900527-82884,2
30519,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,무교,한국씨티은행,261-409136-442,7
37666,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,yahoo.com,무교,새마을금고,3-31480391491-3,2
209,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,naver.com,무교,우리은행,8462-798-659784,7
11262,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,불교,하나은행,323-702797-26623,7
11957,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,naver.com,무교,기업은행,961-821823-83-816,4
619,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,yahoo.com,기독교,외환은행,043-956937-734,1
12875,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,gmail.com,기독교,하나은행,353-213682-86194,1
17186,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,gmail.com,천주교,NH농협,910-9906-691-10,1
19560,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,기독교,NH농협,850-8536-739-64,8
19760,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,천주교,수협중앙회,0751-7046-1891,5
20280,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,yahoo.com,기독교,NH농협,963-0170-276-69,4
21245,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,daum.net,기독교,하나은행,004-776587-71660,5
22267,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,gmail.com,기독교,외환은행,639-170038-161,3
25221,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,naver.com,불교,하나은행,246-352466-46880,5
25592,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,불교,외환은행,531-279184-039,8
26219,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,daum.net,기독교,새마을금고,4-48960117608-6,1
34969,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,daum.net,무교,스탠다드(제일),204-18-981556,8
37109,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,기독교,국민은행,225133-77-025635,6
10991,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,무교,기업은행,091-466967-62-244,4
19577,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,무교,국민은행,771164-88-528677,4
26426,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,무교,국민은행,800067-54-626874,3
967,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,gmail.com,불교,외환은행,550-950300-391,2
2960,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,daum.net,무교,NH농협,304-4691-531-72,6
10629,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,naver.com,불교,NH농협,448-4210-394-81,6
19653,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,naver.com,천주교,우리은행,4912-570-490735,4
20615,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,naver.com,천주교,NH농협,594-4975-553-42,5
21855,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1984****,*************,*************,naver.com,무교,신한은행,296-580-632630,8
27093,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,무교,수협중앙회,8712-7126-9980,6
2374,서**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,yahoo.com,기독교,기업은행,063-848430-28-376,8
3312,서**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,daum.net,무교,새마을금고,8-56394278610-2,2
33011,서**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,불교,하나은행,413-772990-06192,3
3620,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,yahoo.com,무교,우리은행,8238-793-810802,6
8445,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,gmail.com,무교,한국씨티은행,467-748913-290,1
8762,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,불교,외환은행,236-446189-679,2
10204,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,gmail.com,불교,스탠다드(제일),174-76-263014,9
10584,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,gmail.com,기독교,한국씨티은행,381-971547-979,5
16077,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,yahoo.com,무교,기업은행,688-280539-13-005,6
28435,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1984****,*************,*************,naver.com,무교,수협중앙회,4531-6020-5009,5
31655,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1984****,*************,*************,yahoo.com,천주교,기업은행,274-902071-56-360,4
35023,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1984****,*************,*************,gmail.com,기독교,새마을금고,0-29516673569-1,9
16983,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1984****,*************,*************,naver.com,불교,기업은행,832-371362-10-047,8
22541,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1984****,*************,*************,gmail.com,기독교,신한은행,747-559-363938,8
31908,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1984****,*************,*************,daum.net,기독교,스탠다드(제일),758-93-466623,1
33068,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1984****,*************,*************,daum.net,천주교,국민은행,500002-32-863971,3
36406,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1984****,*************,*************,daum.net,기독교,외환은행,724-173209-957,6
10268,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,naver.com,불교,새마을금고,9-61331443683-0,9
24692,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,naver.com,무교,스탠다드(제일),809-81-419498,2
33389,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1985****,*************,*************,gmail.com,불교,하나은행,224-217319-69966,6
15151,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,yahoo.com,무교,신한은행,668-511-837635,2
17246,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1985****,*************,*************,daum.net,기독교,NH농협,064-3480-981-33,9
17457,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,naver.com,무교,새마을금고,5-40452946537-4,9
20404,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,gmail.com,천주교,스탠다드(제일),474-28-813775,6
28495,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1985****,*************,*************,yahoo.com,기독교,국민은행,664111-35-434722,2
35712,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1985****,*************,*************,gmail.com,무교,수협중앙회,8647-3475-9482,2
36462,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1985****,*************,*************,gmail.com,무교,새마을금고,5-34768567633-1,6
36744,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1985****,*************,*************,yahoo.com,무교,한국씨티은행,891-360503-115,9
6662,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1985****,*************,*************,naver.com,무교,새마을금고,2-03807249695-0,4
13730,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1985****,*************,*************,naver.com,불교,수협중앙회,4353-5128-6697,5
22792,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1985****,*************,*************,naver.com,기독교,스탠다드(제일),542-37-811177,4
24236,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",AB형,1985****,*************,*************,gmail.com,기독교,국민은행,530026-62-474504,9
10168,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1985****,*************,*************,naver.com,천주교,국민은행,796116-65-766028,5
14323,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1985****,*************,*************,yahoo.com,무교,한국씨티은행,513-546155-205,4
