No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
22223,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1965****,*************,*************,daum.net,무교,스탠다드(제일),976-05-153711,6
33121,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1965****,*************,*************,daum.net,불교,국민은행,670598-93-645237,3
49765,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1965****,*************,*************,gmail.com,무교,수협중앙회,1308-6831-3055,9
65442,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1965****,*************,*************,daum.net,천주교,외환은행,791-295390-570,5
73091,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1965****,*************,*************,gmail.com,무교,기업은행,352-474060-76-753,7
76217,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1965****,*************,*************,gmail.com,무교,한국씨티은행,817-649836-887,5
82467,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1965****,*************,*************,yahoo.com,불교,새마을금고,8-91636115052-1,2
27360,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1965****,*************,*************,naver.com,기독교,신한은행,997-114-950859,5
35679,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1965****,*************,*************,daum.net,무교,수협중앙회,8696-3492-5066,6
85046,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1965****,*************,*************,naver.com,무교,NH농협,485-3040-345-37,1
3289,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",A형,1966****,*************,*************,daum.net,무교,NH농협,316-9139-781-61,7
7172,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1966****,*************,*************,yahoo.com,불교,우리은행,8148-747-135190,5
10371,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",A형,1966****,*************,*************,naver.com,무교,우리은행,3560-885-588428,9
18041,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,기독교,기업은행,062-939727-21-569,6
24830,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",AB형,1966****,*************,*************,daum.net,무교,새마을금고,5-69183612163-0,6
77176,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1966****,*************,*************,gmail.com,무교,스탠다드(제일),439-49-717301,2
17629,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,daum.net,무교,새마을금고,1-88326485690-4,9
19652,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,daum.net,기독교,신한은행,900-000-009499,8
21177,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,gmail.com,불교,새마을금고,1-53996258711-2,7
21829,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,yahoo.com,무교,새마을금고,7-37110803553-6,8
24665,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,gmail.com,무교,신한은행,479-690-724876,5
25072,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,daum.net,무교,우리은행,3580-805-568933,2
33166,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,daum.net,기독교,스탠다드(제일),460-68-108811,8
37485,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,naver.com,무교,NH농협,590-3839-589-53,1
45844,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,gmail.com,무교,국민은행,603749-83-969954,2
59104,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,yahoo.com,무교,NH농협,581-6792-646-75,1
79980,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,daum.net,불교,기업은행,857-049976-87-499,1
83057,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1966****,*************,*************,gmail.com,기독교,스탠다드(제일),591-47-023315,4
87041,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,daum.net,불교,새마을금고,7-96596579683-1,1
90406,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,yahoo.com,기독교,우리은행,6296-311-213568,7
90931,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,naver.com,기독교,기업은행,796-888303-18-548,5
94305,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,불교,스탠다드(제일),304-76-169712,7
22559,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,naver.com,무교,우리은행,8170-786-535771,2
40306,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,gmail.com,불교,기업은행,452-482977-23-401,5
78718,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,naver.com,불교,국민은행,872176-77-623122,9
24564,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1966****,*************,*************,naver.com,기독교,NH농협,859-1004-557-00,5
30177,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1966****,*************,*************,naver.com,무교,국민은행,424159-66-316722,9
53899,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1966****,*************,*************,yahoo.com,천주교,기업은행,226-032079-63-210,2
7595,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,gmail.com,무교,스탠다드(제일),184-39-874594,3
7968,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,naver.com,불교,NH농협,396-3381-715-38,2
24176,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,gmail.com,무교,새마을금고,6-12116631585-8,8
31166,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,gmail.com,기독교,신한은행,873-541-520116,2
42800,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,불교,우리은행,7420-653-070128,5
43813,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,naver.com,무교,하나은행,601-796430-50201,9
53360,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,yahoo.com,무교,스탠다드(제일),685-34-442936,6
64690,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,무교,기업은행,734-682433-86-542,4
65988,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,daum.net,천주교,수협중앙회,0963-5697-6001,5
71156,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,불교,하나은행,237-112712-59339,3
98519,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1966****,*************,*************,gmail.com,무교,하나은행,000-378855-68547,4
13769,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",AB형,1966****,*************,*************,daum.net,기독교,하나은행,888-636083-14614,5
35882,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1966****,*************,*************,yahoo.com,천주교,신한은행,274-526-716546,2
51123,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1966****,*************,*************,naver.com,무교,한국씨티은행,156-649921-737,5
52923,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1966****,*************,*************,gmail.com,무교,신한은행,343-134-164754,9
5717,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,daum.net,기독교,NH농협,914-5777-039-95,1
36012,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,불교,새마을금고,9-14252253443-5,6
62985,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1966****,*************,*************,yahoo.com,무교,한국씨티은행,781-076704-166,5
85178,조**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1966****,*************,*************,gmail.com,기독교,수협중앙회,1802-0487-3025,4
273,강**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,gmail.com,기독교,NH농협,107-3207-318-31,7
21122,강**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,yahoo.com,천주교,국민은행,108888-03-067032,2
73628,강**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,yahoo.com,무교,새마을금고,9-59581136581-6,3
14381,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,yahoo.com,무교,국민은행,800743-81-820570,6
23947,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,naver.com,무교,수협중앙회,4655-1217-2469,7
28491,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,기독교,기업은행,590-655475-88-355,6
38624,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,gmail.com,무교,하나은행,118-997473-60927,7
41200,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1967****,*************,*************,daum.net,무교,기업은행,143-772906-96-279,5
42655,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,gmail.com,기독교,외환은행,792-009995-867,8
52067,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,yahoo.com,무교,하나은행,633-899762-59581,8
64881,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,무교,기업은행,658-661321-29-241,1
70354,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,천주교,새마을금고,0-65379472096-3,1
76044,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1967****,*************,*************,naver.com,무교,수협중앙회,7291-9284-3377,7
23314,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1967****,*************,*************,gmail.com,무교,기업은행,194-321792-07-998,4
41922,박**,남성,"[160.0, 170.0[","[50.0, 60.0[",O형,1967****,*************,*************,daum.net,불교,수협중앙회,2618-8952-1759,2
51156,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1967****,*************,*************,yahoo.com,불교,외환은행,289-347171-339,8
64211,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",AB형,1967****,*************,*************,naver.com,불교,우리은행,1215-510-668651,5
16786,윤**,여성,"[140.0, 150.0[","[50.0, 60.0[",AB형,1967****,*************,*************,naver.com,무교,외환은행,408-751458-265,2
34217,윤**,여성,"[140.0, 150.0[","[50.0, 60.0[",A형,1967****,*************,*************,naver.com,무교,수협중앙회,2005-6620-3672,3
68116,윤**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1967****,*************,*************,daum.net,무교,수협중앙회,4517-8188-3534,5
3050,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1967****,*************,*************,yahoo.com,기독교,기업은행,626-329918-21-771,5
6570,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,무교,한국씨티은행,260-072180-510,8
19240,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,daum.net,무교,외환은행,574-656085-241,8
21021,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,naver.com,무교,스탠다드(제일),580-29-277250,6
22035,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,naver.com,무교,새마을금고,7-98934150592-4,6
26115,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,기독교,국민은행,674983-95-603797,1
62642,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,daum.net,기독교,수협중앙회,2962-5724-1265,1
84389,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,yahoo.com,무교,국민은행,906513-92-599671,4
11683,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1967****,*************,*************,daum.net,무교,신한은행,444-518-141287,6
19086,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,naver.com,무교,하나은행,681-551331-56814,2
28796,정**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1967****,*************,*************,daum.net,천주교,신한은행,986-040-231452,9
1127,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1968****,*************,*************,naver.com,무교,스탠다드(제일),929-44-626660,7
4233,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,daum.net,무교,하나은행,386-564859-63683,4
4441,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,gmail.com,기독교,수협중앙회,4698-4741-3450,1
10481,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,gmail.com,무교,국민은행,652400-93-583498,4
18137,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,naver.com,무교,신한은행,665-708-539975,4
23393,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1968****,*************,*************,gmail.com,천주교,새마을금고,2-43457429878-9,5
34999,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,naver.com,불교,새마을금고,6-55232320584-1,5
36366,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,yahoo.com,무교,스탠다드(제일),662-81-485450,7
40683,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1968****,*************,*************,gmail.com,불교,수협중앙회,6425-6524-9740,6
59354,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,yahoo.com,무교,NH농협,695-6041-437-83,2
61749,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,naver.com,기독교,한국씨티은행,892-102358-699,3
63064,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,gmail.com,천주교,외환은행,704-477464-218,5
65401,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,yahoo.com,불교,국민은행,637841-15-530163,7
95093,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,daum.net,무교,NH농협,137-4278-500-05,6
98805,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,daum.net,기독교,외환은행,188-992468-823,7
10413,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1968****,*************,*************,daum.net,무교,우리은행,2361-080-694681,5
14917,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1968****,*************,*************,daum.net,불교,신한은행,482-504-506298,5
61885,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1968****,*************,*************,daum.net,무교,NH농협,556-6282-979-29,2
89715,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1968****,*************,*************,naver.com,무교,국민은행,413423-10-396898,2
90782,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1968****,*************,*************,naver.com,불교,새마을금고,2-92580536057-1,9
96162,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1968****,*************,*************,yahoo.com,무교,국민은행,656727-78-534833,5
47271,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,daum.net,불교,우리은행,3549-256-343327,9
80911,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,gmail.com,무교,외환은행,594-469183-945,9
98052,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,gmail.com,무교,NH농협,458-6599-668-59,7
3095,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1968****,*************,*************,gmail.com,불교,하나은행,848-780568-04512,8
35885,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1968****,*************,*************,yahoo.com,불교,기업은행,660-961099-99-204,9
79506,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1968****,*************,*************,naver.com,불교,하나은행,886-209781-58880,4
82199,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1968****,*************,*************,daum.net,기독교,한국씨티은행,074-420144-740,2
92740,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1968****,*************,*************,daum.net,기독교,국민은행,741892-30-449360,1
